"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1040","98","Absorbing, Ambitious, Epic, Great acting, Great staging  RubinBenedict",""," March 18th, 2017","See it if you can. I can't imagine a person being unable to find a single thing to enjoy among the many astounding elements of this production","Don't see it if you are uncomfortable with an immersive theatrical experience which includes house entrances, strobe lights, and audience participation=Also This show is a technical masterpiece. Every single production element shined individually and came together to make a whole even more beautiful than the sum of its parts. The lighting design was incredible and unique. The costume design was beautiful and exemplary. The set was absolutely innovative. There are some production elements so unique, I don't even know what to call them.The score is one of the most unique and intricate things I've heard on a Broadway stage or anywhere else. The music itself defies genre. I come closest to describing it as baroque pop/rock. The only criticism I can give is that the production itself seems to be too good for the story it is built upon. The plot of the show is frankly trivial. One of the most astounding things about the show was that I found myself empathizing with the characters despite the frivolousness of their struggles. I commend these performers for their ability to color in these banal upper class socialites with emotional depth....<U+00A0>Read more Read less"
"1041","48","Ambitious, Dizzying, Cliched  Member 707514",""," March 16th, 2017","See it if You want to see an amazing set, and interactive theater","Don't see it if You want character development or the ability to follow what is going on."
"1042","78","Ambitious, Dizzying, Indulgent, Confusing, Great staging  james 7074",""," March 15th, 2017","See it if You're a Josh Groban fan, (he doesn't let down) You want to support TRULY original theatre, or want a fully immersive theatre experience.","Don't see it if You need a clear cut storyline, easy to follow characters, a deep storyline, or catchy songs.=Also This is a HIGHLY ambitious piece of theatre and I applaud the entire creative team for creating something truly new and original. Josh Groban is fantastic in a surprisingly minor role, and Denee Benton is a revelation who will surely get a tony nod for her work and might actually be able to give Bette Midler a run for her money for the trophy. That said, the writing is muddled and too smug. The characters routinely sing their stage movements i.e.  Pierre tried to hold back tears  and none of the songs are likely to stick in your head. Finally, the show opens with an entire song all about how hard it will be to keep track of the plot and characters. Worth seeing, but not the second coming of Hamilton the New York Times made it out to be....<U+00A0>Read more Read less"
"1043","82","Ambitious, Dizzying, Quirky, Confusing, Great staging  Malkie K",""," March 15th, 2017","See it if You read War and Peace. You're too embarrassed to admit you never read War and Peace. You are a Josh Groban fan.","Don't see it if You have trouble following a confusing multitude of characters based on a confusing novel of multiple pages. You dislike pierogis."
"1044","90","Absorbing, Exquisite, Quirky, Refreshing, Riveting  Brenna 7074",""," March 15th, 2017","See it if you love new, sorta weird and quirky but totally entertaining theatre.","Don't see it if you want to see something more straightforward/classic broadway."
"1045","100","Absorbing, Clever, Delightful, Must see, Great staging  Jordana B",""," March 15th, 2017","See it if you like unconventional theatre, stellar design, amazing performances, great (though admittedly weird) music, really an incredible show!","Don't see it if complex plots will confuse you, you prefer traditional seating, don't like Russian-folk/EDM music, don't like sung through musicals=Also truly an incredible show! also, I would recommend sitting in the front row of either the front or rear mezz for best view!...<U+00A0>Read more Read less="
"1046","10","Dizzying, Edgy, Confusing, Excruciating, Great staging  Erik 2",""," March 15th, 2017","See it if you feel comfortable on the pulsing dance floor of a hard rock club, and enjoy modern, edgy music with less structure.","Don't see it if you hate dissonant music, or you're looking for more classical Broadway fare, with catchy tunes that you can hum afterwards.="
"1047","80","Clever, Intense, Confusing, Great singing  Veronica 7073",""," March 14th, 2017","See it if You like new edgy theatrical experiences.","Don't see it if You are expecting big traditional dance numbers.="
"1048","90","Ambitious, Quirky, Resonant, Entertaining, Great staging  paige 6193",""," March 14th, 2017","See it if you want to be absorbed into 19th century Russia, see a new take on an old story with some of the most talented performers on Broadway","Don't see it if you want a traditional show, can't handle sensory overload, don't like pirogues and egg shakers="
"1049","70","Intelligent, Romantic, Overrated, Slow, Great staging  Charlie Fink",""," March 14th, 2017","See it if (1) it's the dead of winter (2) you are easily wowed by environmental staging,(3) love a big costume melodrama, or Tolstoy (4) opera","Don't see it if The hype around the show and the full price ticket may cloud my impressions. The  brilliant  staging made it hard to follow.="
"1050","85","Absorbing, Clever, Dizzying, Great singing  Eli 7062",""," March 14th, 2017","See it if you enjoy not knowing what is going to happen next!","Don't see it if you need a clear resolution.="
"1051","95","Dizzying, Enchanting, Inventive, Must see, Refreshing  Sharon 59",""," March 13th, 2017","See it if you enjoy invention and creativity. The multiple talents of this gifted cast will totally captivate you. And then there is Josh Groban! WOW!","Don't see it if you cannot be surrounded by nonstop activity or if you are not open to redefining the limits of the theatrical experience."
"1052","85","Absorbing, Edgy, Refreshing, Great singing  AnnieB",""," March 13th, 2017","See it if You are looking for something different or you love Josh Groban. Great cast doing really interesting work.","Don't see it if You don't want audience interaction or if you are looking for a more traditional show."
"1053","100","Clever, Delightful, Enchanting, Must see, Entertaining  Eileen W",""," March 13th, 2017","See it if You enjoy great musical numbers with wild dancing and terrific acting. You will love it. Loved Josh Grobin!!!","Don't see it if You don't enjoy yourself.="
"1054","85","Clever, Edgy, Enchanting, Entertaining, Great singing  Jill 7069",""," March 11th, 2017","See it if If you appreciate an inventive and energetic adaption of a classic story.","Don't see it if You want to see a traditional musical.="
"1055","90","Absorbing, Ambitious, Clever, Exquisite, Great staging  David R 7068",""," March 9th, 2017","See it if you enjoy brilliant staging, rich music and something different on the stage. It's creative and very entertaining. Keep an open mind.","Don't see it if you're expecting a typical song and staging experience. It's fast and complex.="
"1056","85","Ambitious, Clever, Edgy, Great singing, Great staging  Sara 7027",""," March 9th, 2017","See it if You want to see something new and unique. This is definitely unlike any other show I've seen.","Don't see it if You're looking for a traditional type of musical, with a basic plot.=Also I will say, I saw this from the perspective of someone who knows the whole story of War and Peace, so I'm not sure what everyone else's interpretation would be. It can be very confusing with so many characters and stories, but I already know the characters and plot. I was a little disappointed that there wasn't MORE of the story included, but with a book as long as War and Peace, 2.5 hours is not a lot of time....<U+00A0>Read more Read less="
"1057","100","Absorbing, Clever, Great acting, Entertaining  MaryLou 7051",""," March 9th, 2017","See it if you like unique and clever staging; wonderful music & lyrics, great costuming and total audience engagement","Don't see it if EVERYONE SHOULD SEE IT. no exceptions="
