"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"418","90","Delightful, Great acting, Entertaining, Great singing, Great staging  Karen L1031",""," March 30th, 2017","See it if you loved the movie and you love musicals!! It follows the movie exactly and the songs totally capture the whole meaning of the movie","Don't see it if you don't like musicals along the lines of West Side Story or you didn't like the movie itself="
"419","85","Funny, Enchanting, Great acting, Romantic, Cliched  BeccaEllen",""," March 30th, 2017","See it if You enjoy original play or the film version, and to see the fantastic chemistry between the actors on stage.","Don't see it if You don't like the original versions.="
"420","100","Clever, Delightful, Hilarious, Entertaining, Great singing  Lauren 7089",""," March 30th, 2017","See it if This show was amazing. The vocals were unreal and the staging was perfect. The set was outstanding and the comedy will have you laughing.","Don't see it if You don't like a musical with a lot of different places, or if (spoiler alert) an upsetting ending 9in my opinion) Must see show!"
"421","93","Delightful, Must see, Refreshing, Entertaining, Great singing  Ellen H 6127",""," March 30th, 2017","See it if Enjoy lively, clever musicals. Great performances.","Don't see it if You saw the one man performance and don't think it should be modified."
"422","97","Absorbing, Delightful, Enchanting, Great acting, Great staging  June 2",""," March 30th, 2017","See it if You love a great Broadway Musical!!!","Don't see it if You'd like to sleep through the show!!!"
"423","83","Resonant, Entertaining, Great staging  Sandra 2",""," March 30th, 2017","See it if You have seen the movie or likes Jersey Boys or the Sopranos.","Don't see it if If you don't like mafia-ish story lines."
"424","75","Entertaining, Fun  Joy P 7028",""," March 30th, 2017","See it if You enjoyed the movie, or even if you haven't seen it (I hadn't ). The doo wop score was enjoyable as was the acting. The kid was great.","Don't see it if You are looking for a lot of flashy dancing or a brand new story."
"425","83","Absorbing, Clever, Great acting, Great writing, Entertaining  Member 70475747",""," March 30th, 2017","See it if you love a good musical","Don't see it if you don't want to see a wonderful show"
"426","80","Funny, Entertaining, Great staging  Jessica L 6124",""," March 30th, 2017","See it if you love musicals with storylines like West Side Story, and music like Jersey Boys.","Don't see it if you don't like shows with storylines like West Side Story or music like Jersey Boys="
"427","100","Delightful, Great acting, Must see, Entertaining, Great singing  Catherine M 6126",""," March 29th, 2017","See it if Wonderful show about growing up and being torn between the love of your dad and being accepted in the neighborhood.","Don't see it if Don't like musicals"
"428","88","Absorbing, Delightful, Entertaining, Great singing, Great staging  Kimberly 6269",""," March 29th, 2017","See it if You love NY, like a great story, and like drama","Don't see it if If you don't like stories about mafia"
"429","95","Funny, Entertaining  Wendy 6092",""," March 29th, 2017","See it if You like the movie, musicals, doo wop, and coming of age stories","Don't see it if you didn't like Jersey Boys"
"430","100","Absorbing, Edgy, Intense, Thought-provoking, Entertaining  Linda J",""," March 29th, 2017","See it if You like chazz palminteri.","Don't see it if Don't like gangsters and salty language"
"431","77","Great acting, Overrated, Slow, Great staging  DanielleBerubz","  On","See it if Not my favorite show but it is a classic you have to see at least once.","Don't see it if Dated shows aren't your thing",""
"432","90","Funny, Romantic, Cliched, Entertaining, Great singing  Mari 7086",""," March 27th, 2017","See it if You love the movie.","Don't see it if You're looking for an original interpretation.="
"433","86","Must see, Great singing, Great dancing  Grammy",""," March 27th, 2017","See it if You want some new good music and dancing. Story is told well as flashbacks through a narrator who is a main character.","Don't see it if You want something lrofound="
"434","80","Delightful, Epic, Thought-provoking, Riveting, Romantic  Jenny 6284",""," March 23rd, 2017","See it if you like musicals, great adapatation of the movie","Don't see it if are not okay with poor singing="
"435","77","Disappointing, Overrated, Entertaining  Beth 623225",""," March 11th, 2017","See it if You simply want to be entertained.","Don't see it if You're the expecting a show that has stupendous choreography, amazing costumes or show-stopping tunes."
"436","73","Funny, Ambitious, Cliched, Entertaining, Typical  Kyle V",""," March 9th, 2017","See it if You love all things gangster (i.e. wise guys, goodfellas, shake downs) or if you're just looking for an entertaining show.","Don't see it if You have strong sensitivities to racial slurs. Because of the setting, this play is full of them."
"437","76","Uplifting, Unsurprising, Engaging, Fluffy, Hummable  Nate 7004",""," March 4th, 2017","See it if You're up for a traditional musical, not groundbreaking but enjoyable, set in a classic NY neighborhood with matching storyline.","Don't see it if You require your socks to be knocked off.="
"438","80","Funny, Clever, Delightful, Edgy, Great acting  Matthew Bash",""," February 28th, 2017","See it if You love the stories about the Bronx and Italians.","Don't see it if You dont like Italians="
"439","55","Banal, Disappointing, Cliched, Dated, Unnecessary  Eddie 7059",""," February 28th, 2017","See it if If you are a huge fan of Westside Story and Jersey Boys, then this is for you.","Don't see it if If you have seen Westside Story or Jersey Boys, and are not a fan of the genre, then this show will add nothing for you.=Also Overall the show is well put together, but wholly unnecessary. Jersey Boys JUST went off Broadway, and I don't believe there was a clawing need to fill with its absence. This show is a few years to early to fill the  void  left by Jersey Boys, and its plot is nothing more than a mashup of better musicals.In its defense the musical has made me interested in seeing the film it is based on. Richard Blake is the only musical highlight, and his talents were highly underutilized....<U+00A0>Read more Read less="
"440","82","Ambitious, Clever, Relevant, Cute, Great staging  _theatrechick_",""," February 22nd, 2017","See it if You are looking for your classic underdog story/ coming of age story. Also if you grew up loving the movie completely recommend seeing this.","Don't see it if I would not recommend this to someone who is sick of the same plot line over and over.="
"441","92","Delightful, Great acting, Must see, Entertaining, Great singing  Michele 606628",""," February 22nd, 2017","See it if Love a great story and musicals","Don't see it if You are Prejudice="
"442","78","Funny, Entertaining, Great singing  dj 5ive",""," February 22nd, 2017","See it if you want something cute and funny with good cast","Don't see it if you want something with a little more weight and intensity="
"443","90","Intelligent, Must see, Refreshing, Entertaining, Great singing  Drew A",""," February 22nd, 2017","See it if You enjoyed both  Jersey Boys  and  West Side Story . See the show if you want a good laugh yet want to be moved by the end.","Don't see it if Cliche type musicals aren't your thing and could care less about someones story.="
"444","78","Refreshing, Entertaining  Marni 7050",""," February 19th, 2017","See it if You loved the movie. The show does not disappoint.","Don't see it if You don't enjoy musicals.="
"445","52","Delightful, Disappointing, Dated  Marc A 7033",""," February 16th, 2017","See it if If you have an understand of the concept of the show or can relate to the neighborhood and era","Don't see it if If you have no insight into the bronx during that era="
"446","75","Clever, Delightful  Coleman A",""," February 13th, 2017","See it if you were a fan of the movie. Catchy score.","Don't see it if your looking for a family friendly musical.="
"447","80","Funny, Entertaining  Peter 7042",""," February 12th, 2017","See it if you need a refresher course on a great movie. Follows the script pretty well. Good music and funny","Don't see it if you hate movies that get turned into musicals="
