"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"399","90","Absorbing, Great acting, Must see, Entertaining, Great singing  Alejandro M 6158",""," April 25th, 2017","See it if you want to experience Glenn Close in her Tony-winning role, a reimagined classic musical, fan of Andrew Lloyd Webber","Don't see it if Not a fan of Andrew Lloyd Webber, having to sit through 3 standing ovations during the show for Glenn Close="
"400","85","Absorbing, Great acting, Entertaining  Jessamyn",""," April 24th, 2017","See it if you wnat to see Glenn Close's brilliant performance.","Don't see it if you want a light show.="
"401","79","Ambitious, Disappointing, Entertaining  MovieKidMaverick",""," April 24th, 2017","See it if If you love Glen Close see it. She was wonderful but this revamp is not that impressive. Orchestra was great but on the stage","Bad idea.=Don't see it if You are expecting a lavish stage set. The male lead was cheeky and not at all well cast. Far from the witty, dry, sophistication of Holden.="
"402","92","Exquisite, Intense, Masterful, Great singing  Laura L 7114",""," April 24th, 2017","See it if you love great music and a high production quality","Don't see it if you get bored extremely easily, or if you can't stand old actors or old musicals="
"403","100","Absorbing, Enchanting, Resonant, Great staging  john brandon",""," April 23rd, 2017","See it if You want to see a riveting story, expertly produced.","Don't see it if You dislike older female character driven plots, or hate musicals.="
"404","85","Masterful, Riveting, Great singing  TaniaJ",""," April 23rd, 2017","See it if You want to be blown away by Glenn Close. She's tremendous, but the rest of the production also keeps up. Deeply moving and disturbing.","Don't see it if Not for small children. Some violence and adult themes.="
"405","82","Absorbing, Exquisite, Great acting, Entertaining  Ryan 3891",""," April 23rd, 2017","See it if you enjoy grand musicals with large orchestras. You're a fan of Glenn Close.","Don't see it if You need a massive set. You like scores with a wide variety of melodies. You hate ALW.="
"406","100","Absorbing, Delightful, Great acting, Intelligent, Masterful  Joseph 7109",""," April 22nd, 2017","See it if Glenn Close's best acting, great music.","Don't see it if You don't have imagination="
"407","85","Sad, Great acting, Entertaining, Great singing, Fluffy  Green scene",""," April 21st, 2017","See it if You want to see Glenn Close in a masterful performance","Don't see it if you prefer to avoid a sad story about an over-the-hill actress="
"408","85","Absorbing, Entertaining  Anna 6281",""," April 21st, 2017","See it if You like Glen Close. She played Norma Desmond an aging starlet who trying to get back into Hollywood. Costumes were exquisite.","Don't see it if If you do not like soap operas.=Also Adult only. There is a lot sexual innuendos="
"409","100","Absorbing, Great acting, Romantic, Entertaining, Great singing  Gio S",""," April 20th, 2017","See it if You want to hear a 40-piece orchestra play a lush romantic score","Don't see it if You expect a fully staged production="
"410","90","Exquisite, Great acting, Great singing, Great staging, Cosmic  Zachary J",""," April 20th, 2017","See it if You want to see Glenn Close SLAY in her previously Tony-Winning performance. Wonderful cast and gorgeous staging.","Don't see it if You're not interested in classical-sounding musicals or noir-type shows.="
"411","75","Great acting, Resonant, Riveting, Slow, Dated  Liz 6303",""," April 18th, 2017","See it if You like Glenn, who showcased the best stage acting I've ever seen. her voice isn't what it used to be, but she's still great.","Don't see it if If you dislike Glenn, don't bother. The rest of the cast is only OK, and the music sounds more like TV jingles than a Bway score.="
"412","100","Absorbing, Exquisite, Intense, Riveting  Carbuckety1981",""," April 17th, 2017","See it if You are an ALW junkie, you adore Glenn Close...or are simply drawn to gorgeous scores, huge orchestras, and awe-inspiring vocalists.","Don't see it if You dislike ALW, only enjoy  happy  shows, or are a child. (I'd put this one at high-school age and older.)="
"413","100","Epic, Must see, Resonant, Riveting, Great staging  Jeremy T",""," April 17th, 2017","See it if You enjoy ALW shows or shows about the golden age of Hollywood - fans of things like Whatever Happened to Baby Jane","Don't see it if You want something modern, you don't like minimal stagings that focus on performances.="
"414","86","Absorbing, Intelligent, Dated, Entertaining, Great singing  Michael 626426",""," April 17th, 2017","See it if You're a fan of Old Hollywood","Don't see it if You're looking for a big, splashy production=Also This production is clearly all about Glenn and that's ok because she delivers a painfully intense performance that will bring you to your feet. The rest of the actors, unfortunately, faded in to the background and seemed irrelevant next to the power of Glenn....<U+00A0>Read more Read less="
"415","85","Absorbing, Enchanting, Epic, Intense, Great singing  Jordan S 6083",""," April 14th, 2017","See it if You love to hear a full orchestra play ALW or missed the opportunity to see Glenn Close command the stage last time she played Norma.","Don't see it if You are looking for a lavish set, or are not a fan of film-noir style shows.="
"416","96","Absorbing, Enchanting, Epic, Great acting, Must see  Andres 6281",""," April 14th, 2017","See it if you want to see a once-in-lifetime performance by Ms Close and if you want the biggest orchestra on a Broadway to envelop you at the Palace","Don't see it if you hate ALW scores="
"417","84","Absorbing, Entertaining, Classic, Great staging, Solid  Robert 52",""," April 13th, 2017","See it if you like the movie; and you want to see a solid Andrew Lloyd Webber musical. Glenn Close's acting is fabulous, even if her singing is not.","Don't see it if you don't like musicals where everything is sung, or you are a stickler for perfect voices.="
"418","63","Disappointing, Slow, Pitchy  Sharon 604725",""," April 12th, 2017","See it if You love, love, love Glenn Close AND you have discounted tickets.","Don't see it if You expect to hear good singing from GC. She is mesmerizing at times but the supporting cast is boring. The songs are forgettable.="
"419","90","Funny, Clever, Thought-provoking, Must see  Ryan 33",""," April 10th, 2017","See it if you love musicals with great acting and amazing show-stoppers.","Don't see it if you don't like classic musicals="
"420","98","Absorbing, Great acting, Riveting, Entertaining, Great staging  Meeditoria",""," April 10th, 2017","See it if Grand musicals with interesting, unexpected staging. Love orchestras, full one on stage! The rapturous Glenn Close is her iconic stage role","Don't see it if dislike AL Webber or shows with a  tragic  storyline. Think the musicians should fit in the pit. Want full traditional sets.=Also Glenn, Glenn, Glenn gives an amazing, 100%-on performance in the role that will be forever associated with her. Supporting cast is wonderful. The SOUND! There's nothing like a full, lush orchestra, and you'll feel it from the second the start the overture....<U+00A0>Read more Read less="
"421","95","Absorbing, Exquisite, Must see, Riveting, Phenomenal acting  Becca F",""," April 10th, 2017","See it if you enjoy a stellar performance. Glenn Close is just magnificent.","Don't see it if you don't like dark content. Also, don't see it if you prefer cheery musicals. This is anything but.="
"422","33","Boring, Disappointing, Excruciating, Slow, Dated  Danielle 6332",""," April 10th, 2017","See it if You are a fan of Glenn Close and think she can do no wrong.","Don't see it if If you like a talented lead actress. The rest of the cast was amazing, Glenn Close was horrible, could not sing at all.="
