"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"346","92","During previews Enchanting, Great acting, Entertaining, Great staging  Eleanore 2",""," March 24th, 2017","See it if You love classic Broadway musicals with fantastic dancing and ensemble, gorgeous costumes, and you leave the theatre singing the songs.","Don't see it if You don't like traditional musicals, Bette Midler, or Jerry Herman. But, seriously how could you not like Jerry Herman or the divine Miss M.=Also With the exception of the dancing, the Harmonia Gardens acted scenes do drag but I expect that the timing will improjve. The ensemble is fantastic and Gavin Creel and Kate Baldwin are excellent. Creel's performance of It Only Takes a Moment is moving and endearing....<U+00A0>Read more Read less="
"347","91","During previews Delightful, Great acting, Romantic, Great singing, Great staging  Member d68a675f",""," March 24th, 2017","See it if you want to see a legendary performance by Bette Midler. The cast is also perfect. Gavin Creel, Kate Baldwin, David-Hyde Pierce are perfect!","Don't see it if don't love an old fashioned musical with great singing and dance numbers!="
"348","80","During previews Funny, Delightful, Great acting, Dated, Entertaining  Robert 6315",""," March 23rd, 2017","See it if You want great performances by seasoned pros. Bette/DHP are spot on.. very faithful to the original","Don't see it if You want something new or reimagined. It can feel a bit dated and stale, but the sentiment and joy are still there.="
"349","100","During previews Great acting, Great costumes, Great singing, Great dancing, Great set design  Paul 605631",""," March 20th, 2017","See it if you love Bette Midler or David Hyde-Pierce, want to see an exquisite revival of a great Broadway classic, love musicals, love great theater!","Don't see it if you don't like musicals, if you're don't like theater, would prefer watching a Knicks game, you are brain dead.="
"350","95","During previews Funny, Delightful, Great acting, Entertaining, Great singing  Anthony Y",""," March 20th, 2017","See it if you love classic musicals. Great cast, amazing set & colorful costumes. Bette was simply amazing! A must see. Broadway at its finest.","Don't see it if you don't like musicals.="
"351","100","During previews Delightful, Great acting, Masterful, Entertaining, Great singing  kitty 6101",""," March 19th, 2017","See it if You love Bette. Want to see a musical extravaganza , fabulously clever dance routines. Electrifying","Don't see it if You don't like extravagant, over the top musicals="
"352","92","During previews Delightful, Masterful, Must see, Great writing, Entertaining  Joe",""," March 18th, 2017","See it if you enjoy the Golden Age musicals because this is the perfect example one- a loving homage to the original production's staging and design.","Don't see it if if you need musicals that are heavily Sondheim influenced or if melody gives you the hives because this score has it in abundance.="
"353","88","During previews Delightful, Must see, Refreshing, Entertaining, Great staging  Theater Lover",""," March 18th, 2017","See it if You love Bette Midler and classic musicals and Bette Midler and tuneful scores and Bette Midler and fun productions and (yes) Bette Midler.","Don't see it if You're not a Bette Midler fan, or if you thought Sweeney Todd, Dear Evan Hansen and Hamilton were too dramatically lightweight.=Also I saw the first performance, which was a wild love-fest, so I will revisit in a few weeks when things have settled in. Most  Dollys  are not the character, but the actress. This Dolly is Bette, for better or worse (definitely better, in my opinion). The production is a feast for the eyes and is a loving restoration without a trace of directorial arrogance. But I miss the caricatured portrayals of David Burns and Charles Nelson Reilly (you didn't need to see them; listen to the original cast recording.) David Hyde Pierce doesn't seem to have the gravity for Vandergelder (I hope he works out that Yonkers/Brooklyn accent) - let's see how he settles in. Gavin Creel is fine, very much boy-next-door - is that good or too white bread  I'm not sure. Dolly and the supporting characters need to achieve a dynamic balance that creates a fantastic performance - it didn't quite happen - can it  But if you love Bette, you'll have a wonderful time - once again, she demonstrates why she is unique....<U+00A0>Read more Read less="
"354","100","During previews Absorbing, Delightful, Enchanting  Noel C",""," March 17th, 2017","See it if you want to see what makes Broadway absolutely fantastic. It has the charm, the colors, the dancing, and the production values. And Bette.","Don't see it if You want the best story ever told - this is just fluffy fun.="
"355","98","During previews Funny, Delightful, Exquisite, Must see, Incredible design  EJ",""," March 17th, 2017","See it if You want to see one of the few  perfect musicals  (in my opinion), at its best. The design is unreal, the performances are stellar.","Don't see it if You don't like Hello, Dolly. Because this production is a straightforward, true to the original production of that show.="
"356","60","During previews Disappointing, Dated, Fun  BonnieO",""," March 16th, 2017","See it if & only if you love Bette. I love DHP but he feels miscast here as do some of the others. Bette has so much fun it's infectious, though","Don't see it if Splashy, old fashioned musicals aren't your thing. You don't like so much dust on your  cheese.  I was in minority. There were many ovations="
"357","97","During previews Delightful, Enchanting, Must see, Entertaining, Great singing  Lisa A 6124",""," March 16th, 2017","See it if You enjoy the large musical productions remeniscent of early Broadway.","Don't see it if You don't like singing, dancing, or fun.=Also A visual extravaganza from the set design, costumes, to the dancing. The playfulness and comedic timing of both Ms. Midler and Mr. Pierce makes the time pass too quickly. Not a bad seat in the house, as the full stage is covered....<U+00A0>Read more Read less="
"358","99","During previews Delightful, Enchanting, Great acting, Must see, Entertaining  Mark 30",""," March 16th, 2017","See it if you enjoy a big  old fashioned  musical. This was the role Bette Milder was born to play. the supporting cast is first rate. t","Don't see it if you don't like musicals="
"359","100","During previews Absorbing, Enchanting, Must see, Refreshing, Riveting  Seth K 6124",""," March 15th, 2017","See it if you want to see a true nod to the classic, golden age musical.","Don't see it if you don't feel like smiling for the entire night or if your hands hurt easily from clapping excessive amounts.="
"360","95","During previews Absorbing, Delightful, Enchanting, Great acting, Entertaining  Liz 6303",""," April 18th, 2017","See it if you love Bette and/or classic Broadway. It's an old show and could have seemed dated, but the choreography played on that and made it work.","Don't see it if Everyone should see it<U+2014>it's great!="
