"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"602","100","Funny, Absorbing, Clever, Delightful, Entertaining  Emily H 6312",""," November 7th, 2016","See it if You are looking for a funny yet hearing wrenching play.","Don't see it if You are not a fan of amazing musicals.="
"603","100","Funny, Clever, Intelligent, Great writing  Sue S 6311",""," November 6th, 2016","See it if You are open to all kinds of families and love a great show.","Don't see it if You are uncomfortable with different types of families.="
"604","100","Dizzying, Edgy, Great acting, Must see, Great singing  Susan 631168",""," November 6th, 2016","See it if You love musical drama. This is a thought provoking, heartbreaking beautiful musical! You like dark comedy and autobiagraphical storytell","Don't see it if You like fluff. Or if you are a very conservative person and prefer traditional musicals="
"605","84","Great acting, Confusing, Cliched, Dated, Great singing  C Bella",""," November 4th, 2016","See it if You enjoy great acting and singing","Don't see it if At times the storyline felt dated and cliched="
"606","90","Funny, Clever, Great acting, Intelligent, Intense  Mauricio T",""," November 4th, 2016","See it if You are into clever satirical musical LGBT themed, or you have an open mind to see something not necessarily all about costumes but content","Don't see it if You're all about costumes, cheese songs and Broadway cliches="
"607","90","Edgy, Thought-provoking, Relevant, Hilarious, Great singing  Susan D 6133",""," November 3rd, 2016","See it if You like to be happy and sad in the same show It's a small cast with a big storyline! It is very believable and entertaining.","Don't see it if You are not open minded about relationships and mixed families.="
"608","98","Intelligent, Thought-provoking, Must see, Relevant, Great writing  Maureen 6222",""," November 2nd, 2016","See it if You like a thought provoking musical","Don't see it if You are close minded="
"609","91","Absorbing, Profound, Quirky, Romantic, Great singing  Andrei",""," November 1st, 2016","See it if you love great singing; you're a fan of Bill Finn's music; you like dramatic quirky stories","Don't see it if you dislike musicals; you prefer conventional stories; contemporary musicals aren't your thing.="
"610","95","Absorbing, Must see, Quirky, Relevant, Great writing  Nick 6305",""," October 31st, 2016","See it if You love William Finn or Stephanie J Block. You like some off color comedy and want to cry.","Don't see it if You're offended by gay themes.="
"611","96","Clever, Delightful, Intelligent, Entertaining, Great staging  Richard 6302",""," October 28th, 2016","See it if Just like good musical theater You've been divorced You're gay or lesbian","Don't see it if You're homophobic="
"612","79","Quirky, Relevant, Disappointing, Entertaining, Great singing  Bernadine C 6237",""," October 27th, 2016","See it if Sung through musicals are your thing.","Don't see it if You're looking for enthralling set design.=Also Similar to Fun Home.="
"613","100","Absorbing, Intense, Masterful, Profound, Great singing  roger 623180","  On","See it if I have seen this show when it first opened and have seen it done at a local theater. If you want to sit in theater, laugh, cry and have a g","Don't see it if I was in a theater where, apparently, this elderly gentleman was not told about the story. He was quite shocked, SO I guess IF the issues",""
"614","100","Funny, Clever, Resonant, Great writing, Great singing  Bill 7095","  On","See it if want to laugh and cry at the same time.","Don't see it if you are homophobic, antisemitic, or have no heart.",""
"615","84","Funny, Intense, Resonant, Entertaining, Great singing  Genna","  On","See it if You're looking for an intense experience.","Don't see it if You are looking for something upbeat.",""
"616","99","Intense, Thought-provoking, Profound, Relevant, Riveting  Anneka Z","  On","See it if You like great songwriting and complex harmonies and great, gut-wrenching yet also comedic storytelling; dark comedy but also real","Don't see it if You hate great things",""
"617","95","Absorbing, Great acting, Thought-provoking, Riveting, Great singing  Amy 709036","  On","See it if you have PBS, because it will be onscreen soon. The acting choices were phenomenal and I loved the singing and intimacy of the production","Don't see it if N/A",""
"618","100","Great acting, Intelligent, Relevant, Great writing  Lisa 6316",""," March 30th, 2017","See it if you love ensembles","Don't see it if you don't like operettas="
"619","100","Absorbing, Epic, Intense, Must see, Relevant  Maggie B 7038",""," March 30th, 2017","See it if You want to be blown away by some of the most talented music theatre actors of our time. And a ten year old.","Don't see it if You are homophobic or don't like shows that aren't flashy.="
"620","43","Disappointing, Cliched, Overrated, Slow, Dated  Member 7040179","  On","See it if Oh gosh, this is a museum piece. More about the history of gay people portrayed onstage than something entertaining.","Don't see it if You get bored easily. Kids onstage bother you.",""
"621","95","Thought-provoking, Profound, Relevant, Entertaining  Sydney Z 6294",""," March 29th, 2017","See it if You love quirky Jews, LGBTQ+ representation, excellent blends of humor and gut-wrenching sorrow.","Don't see it if you don't like any of the above things.="
"622","70","Funny, Thought-provoking, Romantic, Dated, Why revival","Ken S 7088"," March 29th, 2017","See it if Over 50","Don't see it if Think 80s AIDs view is over="
"623","100","Absorbing, Delightful, Edgy, Great acting, Entertaining  Ronnie T",""," March 29th, 2017","See it if you like revivals, stories with gay characters and Andrew Rannels.","Don't see it if you don't like heavy material.="
"624","100","Absorbing, Ambitious, Clever, Delightful, Enchanting  Hannah 5","  On","See it if You want to see a company of actors working seamlessly as a cohesive whole to tell a story","Don't see it if You don't like sung-through musicals, or stories with a sad ending",""
"625","90","Clever, Thought-provoking, Resonant  Gwendolyn",""," February 13th, 2017","See it if you're Jewish, Gay, have a penchant for the 1980's. Love a good cry.","Don't see it if You're homophobic, unable to handle adultery. Uncomfortable with the topic of AIDS"
"626","16","Confusing, Disappointing, Overrated, Slow, Dated  Tina B 7030",""," January 30th, 2017","See it if you love Andrew Rannells & Christopher Borle","Don't see it if you love Andrew Rannells & Christopher Borle. Terrible waste of talent."
"627","97","Funny, Delightful, Great acting, Intense, Great singing  jen8kap",""," January 20th, 2017","See it if This show was amazing!","Don't see it if You do not like musicals-especially those that are fully sung."
"628","80","Funny, Delightful, Profound, Resonant, Great singing  Aleksander M",""," January 16th, 2017","See it if you want to see how far we've come since this musical's first appearance in the 90s, and yet how relevant it still is. Its bittersweet 4sure","Don't see it if you don't like super personal stories or can't relate to the very specific lives of one non-traditional family(and their lesbian neighbors!)"
"629","100","Funny, Clever, Delightful, Great acting, Great singing  Amanda 614858",""," January 9th, 2017","See it if Love shows all in song","Don't see it if hate shows with no dialogue."
