"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1289","92","Absorbing, Ambitious, Clever, Great singing  Stacey 7044",""," February 13th, 2017","See it if You like great musicals about teenage angst.","Don't see it if If you can't relate to the tech heavy life young people lead nowadays.="
"1290","95","Absorbing, Thought-provoking, Relevant  DFresh",""," February 13th, 2017","See it if Truly stirring and well performed. Highly entertaining with a fine sense of humor to boot.","Don't see it if You want your musicals to deal with light and fluffy subject matter.="
"1291","96","Absorbing, Intense, Must see, Resonant  Julie 6175",""," February 13th, 2017","See it if you want appreciate musicals that make you think","Don't see it if you are expecting an old time musical that is just there to entertain="
"1292","100","Great acting, Masterful, Must see, Relevant, Great singing  Nicolette 3",""," February 10th, 2017","See it if you love a thought-provoking piece of theatre. Ben Platt is amazing, be ready to cry!","Don't see it if I can't think of any reason not to see it!="
"1293","98","Great acting, Refreshing, Relevant, Resonant, Great writing  Alicia 7040",""," February 9th, 2017","See it if You are a single parent, struggle socially, like original/ contemporary musicals or if you are intrigued by the power of social media.","Don't see it if Are bothered by the topics of bullying or suicide.="
"1294","98","Absorbing, Edgy, Great acting, Intelligent, Great singing  Leah B 7040",""," February 9th, 2017","See it if You love modern musical theater.","Don't see it if You're with conservative people or you're triggered by suicide discussion.="
"1295","100","Intelligent, Thought-provoking, Must see, Refreshing, Great singing  Charlotte S 7038",""," February 7th, 2017","See it if everyone needs to see this show. The score, the cast, the use of media- it's current, it's emotional, and it's important.","Don't see it if see above.="
"1296","100","Absorbing, Great acting, Thought-provoking, Entertaining, Great singing  DANA C 6157",""," February 7th, 2017","See it if Love great music and amazing singing and wonder how far the power of social media can affect us for good and bad!","Don't see it if You don't want to see a thought provoking show.="
"1297","96","Absorbing, Intense, Relevant, Entertaining, Great staging  Mark K",""," February 6th, 2017","See it if You are teen You are the parent of a teen You know a teen You have ever felt alone You feel alone right now You want to find hope","Don't see it if Your blood is made of liquid nitrogen and you have no feelings and don't like great shows and great music="
"1298","100","Absorbing, Great acting, Relevant, Great writing, Great singing  Julia L 7036",""," February 5th, 2017","See it if If you've ever known someone with anxiety or struggle with it yourself and need something to steal your heart, this show is for you.","Don't see it if you don't believe in mental illness or hate modern technology.="
"1299","92","Absorbing, Great acting, Great writing, Great singing, Heart-wrenching  LisaWeaver",""," February 3rd, 2017","See it if This as an outstanding musical. It is emotional, heart-wrenching and funny. Ben Platt is at his best and should/better win the Tony!","Don't see it if You are looking for an old school, happy go lucky musical. This isn't your grandmother's musical.=Also Given today's environment, a show about bullying and wanting to be loved, is especially poignant and timely. Loved this show!...<U+00A0>Read more Read less="
"1300","100","Beautiful, Absorbing, Thought-provoking, Must see, Profound  Ava Messina",""," February 3rd, 2017","See it if You want to see a refreshingly beautiful show. Perfect for anyone.","Don't see it if There is no reason you shouldn't! It's outstanding.="
"1301","100","Absorbing, Edgy, Masterful, Must see, Profound  Sharon S 7031",""," January 31st, 2017","See it if See it if you want to find out about how social media impacts everyone. greats taging and music. Very absorbing story.","Don't see it if if you are looking for a traditional show with big numbers and tap dancing.="
"1302","100","Great acting, Must see, Riveting  Jose 6280",""," January 30th, 2017","See it if You love a beautiful, moving story with powerful songs and great acting. One of our top 5 shows and we see a lot of theatre.","Don't see it if You don't want to shed a tear="
"1303","100","Absorbing, Ambitious, Delightful, Thought-provoking, Entertaining  alan 7029",""," January 29th, 2017","See it if love modern theatre","Don't see it if uncomfortable w/teenage suicide="
"1304","95","Absorbing, Clever, Entertaining  GBlogg",""," January 26th, 2017","See it if A powerful piece of modern theater.","Don't see it if You hate pop music.="
"1305","100","Absorbing, Exquisite, Intense, Must see, Relevant  Sierra K 7003",""," January 20th, 2017","See it if You love theatre and want to see a show that is relevant to life and is a crazy journey beginning to end. So much talent and please go see!","Don't see it if You have no soul and don't like the arts, music, or storytelling.="
"1306","71","Intense, Relevant, Overrated  Rachel J 7020",""," January 20th, 2017","See it if Worth seeing just for the talent of the lead actor. The first act is amazing -- very inventive and touching.","Don't see it if The second act is disappointing. It is all over the place,the songs get cheesy and it feels like an after school special.="
"1307","95","Great acting, Must see, Relevant, Entertaining, Great singing  Eric T 6156",""," January 19th, 2017","See it if You want to be drawn into a story and have an emotional experience.","Don't see it if you don't like thinking about sensitive subjects.="
"1308","90","Absorbing, Ambitious, Edgy, Relevant, Entertaining  Viveyanne",""," January 14th, 2017","See it if if you're a millennial who's down with social media, appreciates edgy and innovative presentations!","Don't see it if you find shows with a message to be overly preachy.="
"1309","84","Absorbing, Ambitious, Clever, Delightful, Enchanting  Member 7014",""," January 14th, 2017","See it if Enjoy musicals","Don't see it if Don't like musicals="
"1310","90","Absorbing, Great acting, Intelligent, Thought-provoking, Profound  paru",""," January 10th, 2017","See it if enjoy good acting and storytelling.","Don't see it if aren't ready to think about issues like suicide and mental health.="
"1311","98","Absorbing, Clever, Delightful, Enchanting, Entertaining  Stuart L",""," January 10th, 2017","See it if you enjoy young, energetic, thoughtful storytelling","Don't see it if you don't like contemporary musicals.="
"1312","95","Absorbing, Intelligent, Must see, Profound, Great singing  Lisa 7006",""," January 9th, 2017","See it if This is a relevant show on many levels. A must see for great acting and score. Important issues addresses for all.","Don't see it if Your not a parent or do not like Ben Platt.="
"1313","91","Absorbing, Ambitious, Enchanting, Great writing, Great singing  Danny 6228",""," January 5th, 2017","See it if You liked Spring Awakening, American Idiot, and if you like experimental musicals about the turmoil and pathos endemic to adolescence.","Don't see it if You are more drawn to traditional musicals (though this one will probably grab you anyway)="
"1314","100","Absorbing, Intense, Must see, Profound  Lauren 6054",""," January 4th, 2017","See it if You work with children, have children, work in the mental Health field, suffer from mental illness, feel isolated and alone.","Don't see it if You are easily trigger by mental health or mentions of suicide, have no heart, don't want to be moved.="
"1315","97","Great acting, Must see, Relevant, Resonant, Riveting  Kathyleen",""," January 2nd, 2017","See it if You have a heart with feelings for all!","Don't see it if You are cold, judgmental, and cruel!=Also Dear Evan Hansen is an emotionally charged riveting production which moves the audience to a spectrum of empathy, reality, and heart break. It is must see for all who have walked any path of relationships, family, or cold society. Ben Platt develivers honesty with gut wrenching pain in both lines and music. His performance is far ahead of most Broadway colleagues and holds the entire audience at an emotional standstill. The rest of the cast equally shines but Platt is far ahead in this show and any other current Broadway production. He is a deifinite choice for the 2017 Tony!...<U+00A0>Read more Read less="
